order_id,order_date,revenue,category,region,channel,customer_id
1001,2025-11-03,120.50,Electronics,North,Online,C001
1002,2025-11-04,45.00,Home,South,Online,C002
1003,2025-11-05,78.25,Apparel,West,Store,C003
1004,2025-11-06,210.00,Electronics,East,Online,C004
1005,2025-11-07,35.00,Beauty,North,Store,C005
1006,2025-11-08,95.00,Home,West,Online,C006
1007,2025-11-09,60.00,Apparel,South,Online,C007
1008,2025-11-10,180.00,Electronics,North,Online,C008
1009,2025-11-11,55.00,Beauty,East,Store,C009
1010,2025-11-12,130.00,Home,West,Online,C010
1011,2025-11-13,75.00,Apparel,North,Online,C011
1012,2025-11-14,220.00,Electronics,South,Store,C012
1013,2025-11-15,42.00,Beauty,West,Online,C013
1014,2025-11-16,110.00,Home,East,Online,C014
1015,2025-11-17,68.00,Apparel,South,Store,C015
1016,2025-11-18,205.00,Electronics,North,Online,C016
1017,2025-11-19,50.00,Beauty,East,Online,C017
1018,2025-11-20,140.00,Home,South,Online,C018
1019,2025-11-21,82.00,Apparel,West,Store,C019
1020,2025-11-22,195.00,Electronics,East,Online,C020
1021,2025-11-23,48.00,Beauty,North,Store,C021
1022,2025-11-24,125.00,Home,West,Online,C022
1023,2025-11-25,70.00,Apparel,South,Online,C023
1024,2025-11-26,215.00,Electronics,North,Store,C024
1025,2025-11-27,52.00,Beauty,East,Online,C025
1026,2025-11-28,135.00,Home,South,Online,C026
1027,2025-11-29,90.00,Apparel,West,Store,C027
1028,2025-11-30,200.00,Electronics,North,Online,C028
1029,2025-12-01,38.00,Beauty,East,Store,C029
1030,2025-12-02,115.00,Home,West,Online,C030
1031,2025-12-03,58.00,Apparel,South,Online,C031
1032,2025-12-04,160.00,Electronics,North,Online,C032
1033,2025-12-05,40.00,Beauty,North,Store,C033
1034,2025-12-06,105.00,Home,East,Online,C034
1035,2025-12-07,62.00,Apparel,West,Store,C035
1036,2025-12-08,150.00,Electronics,South,Online,C036
1037,2025-12-09,33.00,Beauty,East,Online,C037
1038,2025-12-10,98.00,Home,West,Online,C038
1039,2025-12-11,55.00,Apparel,North,Online,C039
1040,2025-12-12,140.00,Electronics,East,Store,C040
1041,2025-12-13,29.00,Beauty,South,Online,C041
1042,2025-12-14,92.00,Home,North,Online,C042
1043,2025-12-15,48.00,Apparel,West,Store,C043
1044,2025-12-16,135.00,Electronics,North,Online,C044
1045,2025-12-17,27.00,Beauty,East,Store,C045
1046,2025-12-18,85.00,Home,South,Online,C046
1047,2025-12-19,45.00,Apparel,North,Online,C047
1048,2025-12-20,120.00,Electronics,West,Online,C048
1049,2025-12-21,25.00,Beauty,South,Store,C049
1050,2025-12-22,80.00,Home,East,Online,C050
1051,2025-12-23,42.00,Apparel,West,Online,C051
1052,2025-12-24,115.00,Electronics,North,Online,C052
1053,2025-12-25,20.00,Beauty,East,Store,C053
1054,2025-12-26,78.00,Home,South,Online,C054
1055,2025-12-27,40.00,Apparel,North,Store,C055
1056,2025-12-28,110.00,Electronics,West,Online,C056
1057,2025-12-29,22.00,Beauty,South,Online,C057
1058,2025-12-30,75.00,Home,East,Online,C058
1059,2025-12-31,38.00,Apparel,West,Store,C059
1060,2026-01-02,90.00,Electronics,North,Online,C060
1061,2026-01-03,18.00,Beauty,East,Store,C061
1062,2026-01-04,70.00,Home,South,Online,C062
1063,2026-01-05,32.00,Apparel,North,Online,C063
1064,2026-01-06,85.00,Electronics,West,Online,C064
1065,2026-01-07,16.00,Beauty,South,Online,C065
1066,2026-01-08,68.00,Home,East,Online,C066
1067,2026-01-09,30.00,Apparel,West,Store,C067
1068,2026-01-10,80.00,Electronics,North,Online,C068
1069,2026-01-11,15.00,Beauty,East,Store,C069
1070,2026-01-12,65.00,Home,South,Online,C070
1071,2026-01-13,28.00,Apparel,North,Online,C071
1072,2026-01-14,75.00,Electronics,West,Online,C072
1073,2026-01-15,14.00,Beauty,South,Online,C073
1074,2026-01-16,62.00,Home,East,Online,C074
1075,2026-01-17,26.00,Apparel,West,Store,C075
1076,2026-01-18,70.00,Electronics,North,Online,C076
1077,2026-01-19,13.00,Beauty,East,Store,C077
1078,2026-01-20,60.00,Home,South,Online,C078
1079,2026-01-21,24.00,Apparel,North,Online,C079
1080,2026-01-22,68.00,Electronics,West,Online,C080
